analysis3
t	x	y
30.0	7.254727191089912E-6	-1.7609570348877163E-6
30.1	7.227839920547864E-6	-1.7298336160189158E-6
30.200000000000003	7.269173170650204E-6	-1.6663911381596764E-6
30.3	7.2335166468862395E-6	-1.6378489477508003E-6
30.400000000000002	7.257894670619282E-6	-1.5658900889693904E-6
30.5	7.289410191692418E-6	-1.5221752876039949E-6
30.6	7.19110877176739E-6	-1.5149517333882046E-6
30.700000000000003	7.171398515754816E-6	-1.6291990331107061E-6
30.8	7.175563431035272E-6	-1.635220508702532E-6
30.900000000000002	7.323034371036105E-6	-1.8282675951922648E-6
31.0	7.40265434705938E-6	-1.8587497860459486E-6
31.1	7.395885998467558E-6	-1.876478726053069E-6
31.200000000000003	7.359026125179848E-6	-1.8841332732950938E-6
31.3	7.207133844128957E-6	-1.8982558350627712E-6
31.400000000000002	7.260776434155388E-6	-1.912139787124846E-6
31.5	7.265549177280012E-6	-1.8459298345563566E-6
31.6	7.140445330395128E-6	-1.7930929373322291E-6
31.700000000000003	7.16676970990478E-6	-1.7103854605054016E-6
31.8	7.150309172852973E-6	-1.6817042625180199E-6
31.900000000000002	7.149796991213262E-6	-1.7653896907673337E-6
32.0	7.2566320128797E-6	-1.9229845001117094E-6
32.1	7.3173791340816645E-6	-1.943067419222655E-6
32.2	7.3157400305306025E-6	-1.9357326335173237E-6
32.300000000000004	7.667055146773297E-6	-1.8302227006931335E-6
32.4	7.755041388806678E-6	-1.775332351523407E-6
32.5	7.930260029961573E-6	-1.8493287160637162E-6
32.6	8.02043391792053E-6	-1.9186138126367158E-6
32.7	8.066603730296367E-6	-2.018026942584035E-6
32.800000000000004	7.882082904750105E-6	-1.858495885403E-6
32.9	7.743677608033638E-6	-1.6772399158824667E-6
33.0	7.826937840271326E-6	-1.6468630589568795E-6
